2026-01-05 22:09:43,413 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \All Devices
2026-01-05 22:09:43,509 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: all
2026-01-05 22:09:48,681 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Error Devices
2026-01-05 22:09:48,876 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: error
2026-01-05 22:09:50,009 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Warning Devices
2026-01-05 22:09:50,159 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: warning
2026-01-05 22:09:51,279 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \New (Last Discovery)
2026-01-05 22:09:51,396 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: new
2026-01-05 22:09:52,557 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Ungrouped Devices
2026-01-05 22:09:52,723 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: ungrouped
2026-01-05 22:09:53,821 | INFO | pytest | ⏱ windows/wja/test_wja3_tree_navigate.py::test_device_navigation_tree_items took 26.15s
2026-01-05 22:10:08,438 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Overview
2026-01-05 22:10:12,362 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Groups
2026-01-05 22:10:13,734 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Discovery
2026-01-05 22:10:15,544 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Configuration
2026-01-05 22:10:17,113 | INFO | pytest | ⏱ windows/wja/test_wja4_navigation.py::test_quick_device_discovery took 22.28s
2026-01-05 22:11:14,423 | INFO | pytest | ⏱ windows/wja/test_wja5_group_create.py::test_create_and_delete_group took 56.30s
2026-01-05 22:11:14,427 | INFO | pytest | 🛑 Closing HP Web Jetadmin
2026-01-05 22:21:47,139 | INFO | pytest | 🚀 Launching HP Web Jetadmin (session)
2026-01-05 22:23:15,977 | INFO | libs.flows.windows.wja.base_page | Resolving HP Web Jetadmin main window
2026-01-05 22:23:16,353 | INFO | libs.flows.windows.wja.wja_main_page | WJA main window is visible
2026-01-05 22:23:16,363 | INFO | pytest | ⏱ windows/wja/test_wja1_launch.py::test_wja_launch took 0.38s
2026-01-05 22:23:19,845 | INFO | libs.flows.windows.wja.wja_main_page | Opened About dialog
2026-01-05 22:23:20,900 | INFO | libs.flows.windows.wja.wja_main_page | Closed About dialog
2026-01-05 22:23:20,921 | INFO | pytest | ⏱ windows/wja/test_wja2_help_about.py::test_help_about_flow took 3.47s
2026-01-05 22:23:24,350 | INFO | libs.flows.windows.wja.wja_main_page | Opened About dialog
2026-01-05 22:23:26,664 | INFO | libs.flows.windows.wja.wja_main_page | Opened About details and closed
2026-01-05 22:23:26,684 | INFO | pytest | ⏱ windows/wja/test_wja2_help_about.py::test_help_about_details_flow took 4.68s
2026-01-05 22:23:27,762 | INFO | libs.flows.windows.wja.wja_device_tree_page | Resolving TreeView once
2026-01-05 22:23:46,719 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \All Devices
2026-01-05 22:23:46,808 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: all
2026-01-05 22:23:55,151 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Error Devices
2026-01-05 22:23:55,556 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: error
2026-01-05 22:23:56,788 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Warning Devices
2026-01-05 22:23:57,052 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: warning
2026-01-05 22:23:58,275 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \New (Last Discovery)
2026-01-05 22:23:58,545 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: new
2026-01-05 22:23:59,796 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Ungrouped Devices
2026-01-05 22:24:00,062 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: ungrouped
2026-01-05 22:24:01,229 | INFO | pytest | ⏱ windows/wja/test_wja3_tree_navigate.py::test_device_navigation_tree_items took 33.45s
2026-01-05 22:24:17,726 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Overview
2026-01-05 22:24:22,151 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Groups
2026-01-05 22:24:23,772 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Discovery
2026-01-05 22:24:26,371 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Configuration
2026-01-05 22:24:28,604 | INFO | pytest | ⏱ windows/wja/test_wja4_navigation.py::test_quick_device_discovery took 26.28s
2026-01-05 22:25:30,063 | INFO | pytest | ⏱ windows/wja/test_wja5_group_create.py::test_create_and_delete_group took 60.37s
2026-01-05 22:25:30,067 | INFO | pytest | 🛑 Closing HP Web Jetadmin
2026-01-05 22:30:55,850 | INFO | pytest | Launching HP Web Jetadmin (session)
2026-01-05 22:32:20,871 | INFO | libs.flows.windows.wja.base_page | Resolving HP Web Jetadmin main window
2026-01-05 22:32:21,243 | INFO | libs.flows.windows.wja.wja_main_page | WJA main window is visible
2026-01-05 22:32:21,245 | INFO | pytest | windows/wja/test_wja1_launch.py::test_wja_launch took 0.37s
2026-01-05 22:32:24,670 | INFO | libs.flows.windows.wja.wja_main_page | Opened About dialog
2026-01-05 22:32:25,727 | INFO | libs.flows.windows.wja.wja_main_page | Closed About dialog
2026-01-05 22:32:25,729 | INFO | pytest | windows/wja/test_wja2_help_about.py::test_help_about_flow took 3.48s
2026-01-05 22:32:29,140 | INFO | libs.flows.windows.wja.wja_main_page | Opened About dialog
2026-01-05 22:32:31,456 | INFO | libs.flows.windows.wja.wja_main_page | Opened About details and closed
2026-01-05 22:32:31,457 | INFO | pytest | windows/wja/test_wja2_help_about.py::test_help_about_details_flow took 4.72s
2026-01-05 22:32:32,466 | INFO | libs.flows.windows.wja.wja_device_tree_page | Resolving TreeView once
2026-01-05 22:32:50,170 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \All Devices
2026-01-05 22:32:50,274 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: all
2026-01-05 22:32:58,821 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Error Devices
2026-01-05 22:32:59,090 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: error
2026-01-05 22:33:00,313 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Warning Devices
2026-01-05 22:33:00,586 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: warning
2026-01-05 22:33:01,838 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \New (Last Discovery)
2026-01-05 22:33:02,124 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: new
2026-01-05 22:33:03,325 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \Ungrouped Devices
2026-01-05 22:33:03,610 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: ungrouped
2026-01-05 22:33:04,838 | INFO | pytest | windows/wja/test_wja3_tree_navigate.py::test_device_navigation_tree_items took 32.37s
2026-01-05 22:33:20,942 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Overview
2026-01-05 22:33:25,184 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Groups
2026-01-05 22:33:26,862 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Discovery
2026-01-05 22:33:29,464 | INFO | libs.flows.windows.wja.wja_navigation_page | Navigating to Configuration
2026-01-05 22:33:31,831 | INFO | pytest | windows/wja/test_wja4_navigation.py::test_quick_device_discovery took 25.98s
2026-01-05 22:34:37,488 | INFO | pytest | windows/wja/test_wja5_group_create.py::test_create_and_delete_group took 64.65s
2026-01-05 22:34:37,491 | INFO | pytest | Closing HP Web Jetadmin
2026-01-05 23:36:06,315 | INFO | pytest | Launching HP Web Jetadmin (session)
2026-01-05 23:37:35,427 | INFO | libs.flows.windows.wja.base_page | Resolving HP Web Jetadmin main window
2026-01-05 23:37:35,674 | INFO | libs.flows.windows.wja.wja_main_page | WJA main window is visible
2026-01-05 23:37:35,683 | INFO | pytest | windows/wja/test_wja1_launch.py::test_wja_launch took 0.25s
2026-01-05 23:37:39,088 | INFO | libs.flows.windows.wja.wja_main_page | Opened About dialog
2026-01-05 23:37:40,143 | INFO | libs.flows.windows.wja.wja_main_page | Closed About dialog
2026-01-05 23:37:40,159 | INFO | pytest | windows/wja/test_wja2_help_about.py::test_help_about_flow took 3.39s
2026-01-05 23:37:49,470 | INFO | pytest | windows/wja/test_wja2_help_about.py::test_help_about_details_flow took 8.22s
2026-01-05 23:37:49,997 | ERROR | pytest | Screenshot captured for test_help_about_details_flow
2026-01-05 23:37:51,070 | INFO | libs.flows.windows.wja.wja_device_tree_page | Resolving TreeView once
2026-01-05 23:38:14,653 | INFO | libs.flows.windows.wja.wja_device_tree_page | Caching tree item: \All Devices
2026-01-05 23:38:14,755 | INFO | libs.flows.windows.wja.wja_device_tree_page | Selecting tree item: all
2026-01-05 23:38:21,050 | INFO | pytest | windows/wja/test_wja3_tree_navigate.py::test_device_navigation_tree_items took 29.96s
2026-01-05 23:38:21,373 | ERROR | pytest | Screenshot captured for test_device_navigation_tree_items
